TweetID,LangID,TopicID,HateLabel,TweetText
1278073210005868550,1,3,1,Na
1278073145153421313,1,3,0,Na
1278073111137726464,1,3,2,Na
1278073107534639104,1,3,2,Na
1278073038202908674,1,3,0,Na
1278072956149624832,1,3,1,Na
1278072800834539521,1,3,1,Na
1278072638351585285,1,3,1,Na
1278072578062471168,1,3,0,Na
1278072543530844166,1,3,0,Na
1278072501508112393,1,3,0,Na
1278072368129245184,1,3,1,Na
1278072361355526144,1,3,0,Na
1278072358977171457,1,3,0,Na
1278072329172652034,1,3,0,Na
1278072325821341697,1,3,1,Na
1278072267474440193,1,3,0,Na
1278072254874738688,1,3,1,Na
1278072171995312133,1,3,0,Na
1278072161614417921,1,3,1,Na
1278072147206758401,1,3,0,Na
1278072109877657600,1,3,1,Na
1278072102369689600,1,3,1,Na
1278072017095360516,1,3,0,Na
1278071924531265537,1,3,0,Na
1278071833216966657,1,3,0,Na
1278071731404636169,1,3,1,Na
1278071699087347712,1,3,0,Na
1278071598562422785,1,3,2,Na
1278071469033971713,1,3,0,Na
1278071415087009792,1,3,2,Na
1278071311315673088,1,3,1,Na
1278071272480681985,1,3,0,Na
1278071254302498818,1,3,1,Na
1278071158227841025,1,3,1,Na
1278071152057950209,1,3,0,Na
1278071124560093186,1,3,1,Na
1278071034495844354,1,3,0,Na
1278070948814393344,1,3,0,Na
1278070919898988544,1,3,0,Na
1278070919441739776,1,3,1,Na
1278070911107764231,1,3,0,Na
1278070907517337601,1,0,0,Na
1278070885010767872,1,3,0,Na
1278070863976374272,1,3,1,Na
1278070861262553089,1,3,1,Na
1278070820326313986,1,3,1,Na
1278070808846483459,1,3,0,Na
1278070805197475840,1,3,1,Na
1278070704752082944,1,3,0,Na
1278070651346173953,1,3,1,Na
1278070607498874886,1,3,1,Na
1278070584857882624,1,3,1,Na
1278070445196140549,1,3,1,Na
1278070444923314176,1,3,1,Na
1278070307295768577,1,3,1,Na
1278070290623258625,1,3,1,Na
1278070286609534982,1,3,1,Na
1278070272298487809,1,3,0,Na
1278070251637354496,1,3,1,Na
1278069908522205184,1,3,1,Na
1278069830617378817,1,3,0,Na
1278069830441148418,1,3,1,Na
1278069822941589504,1,3,0,Na
1278069723184455680,1,3,0,Na
1278069691819278345,1,3,0,Na
1278069658223030275,1,3,1,Na
1278069647447740416,1,3,1,Na
1278069622290493442,1,3,1,Na
1278069615319494656,1,3,1,Na
1278069559744966657,1,3,0,Na
1278069503017058304,1,3,1,Na
1278069239790866432,1,3,1,Na
1278069172421836801,1,3,1,Na
1278069149055496192,1,3,0,Na
1278069131212980227,1,4,1,Na
1278069098623242241,1,3,1,Na
1278069072026984449,1,3,0,Na
1278069044420251654,1,3,0,Na
1278068904842190850,1,3,1,Na
1278068865180762113,1,3,0,Na
1278068818728771584,1,3,1,Na
1278068673928888321,1,3,2,Na
1278068661375373313,1,3,1,Na
1278068574687563777,1,3,1,Na
1278068554877689856,1,3,0,Na
1278068543230103552,1,3,1,Na
1278068526989955073,1,3,1,Na
1278068443154010112,1,3,0,Na
1278068335071178755,1,3,1,Na
1278068330214101001,1,3,0,Na
1278068281996455937,1,3,1,Na
1278068186588614656,1,3,0,Na
1278068167676329984,1,3,0,Na
1278068154640461824,1,3,0,Na
1278068039884259328,1,3,0,Na
1278068025736994816,1,3,1,Na
1278068013418283009,1,3,0,Na
1278067948603621376,1,3,0,Na
1278067929062486023,1,3,1,Na
1278067888402956289,1,3,1,Na
1278067869981519877,1,3,0,Na
1278067837249228803,1,3,1,Na
1278067775995551750,1,3,1,Na
1278067758626988032,1,3,0,Na
1278067741971427329,1,3,1,Na
1278067737697284096,1,3,0,Na
1278067445694160899,1,3,1,Na
1278067440929443846,1,3,1,Na
1278067418103980035,1,3,1,Na
1278067363032817665,1,3,0,Na
1278067280753184769,1,3,1,Na
1278067215498125312,1,3,1,Na
1278067043514941445,1,3,1,Na
1278066938875392000,1,3,1,Na
1278066801683955715,1,3,1,Na
1278066799691665408,1,3,1,Na
1278066681672130560,1,3,1,Na
1278066668351168512,1,2,0,Na
1278066623556079616,1,3,0,Na
1278066581378039808,1,2,2,Na
1278066561073524737,1,3,1,Na
1278066519264489474,1,3,1,Na
1278066486469328897,1,3,0,Na
1278066459202199555,1,3,1,Na
1278066420480446480,1,2,1,Na
1278066379472732160,1,3,1,Na
1278066312334491648,1,3,0,Na
1278066255291965440,1,3,0,Na
1278066252720664576,1,3,1,Na
1278066223683682304,1,3,1,Na
1278066215957655552,1,3,0,Na
1278066210169655296,1,3,0,Na
1278066165949108225,1,3,1,Na
1278066080771170304,1,3,1,Na
1278066080418799616,1,3,1,Na
1278066067626172422,1,3,1,Na
1278066030569500672,1,3,1,Na
1278066022197551104,1,3,1,Na
1278066006708170753,1,3,1,Na
1278066002702598147,1,3,1,Na
1278065964383268866,1,3,1,Na
1278065910981562369,1,3,1,Na
1278065796393164801,1,3,1,Na
1278065746262855681,1,3,0,Na
1278065672879210499,1,3,1,Na
1278065510442139649,1,3,1,Na
1278065474312581120,1,3,0,Na
1278065440120602629,1,3,1,Na
1278065426669481986,1,3,0,Na
1278065422370107394,1,3,1,Na
1278065354141392897,1,3,1,Na
1278065350718836736,1,3,1,Na
1278065335032336396,1,3,1,Na
1278065222062944267,1,2,2,Na
1278065221547053057,1,3,1,Na
1278065183655673863,1,2,2,Na
1278065012695805953,1,3,2,Na
1278064965895835648,1,3,1,Na
1278064920458903552,1,3,0,Na
1278064830327525378,1,3,1,Na
1278064819552366595,1,3,1,Na
1278064789105893378,1,3,0,Na
1278064782264991746,1,3,1,Na
1278064756402855940,1,3,1,Na
1278064713084084224,1,3,1,Na
1278064686567583744,1,3,1,Na
1278064672344850432,1,3,0,Na
1278064609082081280,1,3,1,Na
1278064605168885761,1,3,1,Na
1278064601452679168,1,3,1,Na
1278064585195565057,1,3,1,Na
1278064562047201282,1,3,1,Na
1278064413409308673,1,3,1,Na
1278064403435319296,1,3,1,Na
1278064113558708224,1,3,0,Na
1278064043786452995,1,3,1,Na
1278064023481856003,1,3,0,Na
1278063998911610880,1,3,1,Na
1278063957572534274,1,3,1,Na
1278063941864824839,1,3,1,Na
1278063941747380225,1,3,1,Na
1278063879654801408,1,3,1,Na
1278063873652899841,1,3,1,Na
1278063847132160001,1,3,1,Na
1278063835463610369,1,3,0,Na
1278063810725773317,1,3,1,Na
1278063751384698880,1,2,0,Na
1278063723471532033,1,3,1,Na
1278063696628113408,1,3,1,Na
1278063656933060608,1,3,1,Na
1278063599261540353,1,3,1,Na
1278063548753731584,1,3,1,Na
1278063547512127489,1,3,1,Na
1278063472400453632,1,3,1,Na
1278063386924929030,1,3,0,Na
1278063348798468096,1,3,1,Na
1278063310773125121,1,3,0,Na
1278063254472994817,1,3,1,Na
1278063182108557312,1,3,2,Na
1278063106288005123,1,3,1,Na
1278063063220973568,1,3,1,Na
1278062997286551557,1,0,1,Na
1278062976101163015,1,3,1,Na
1278062888243036161,1,3,1,Na
1278062844035182600,1,3,0,Na
1278062838184017922,1,3,2,Na
1278062702494130177,1,3,0,Na
1278062536601075715,1,3,1,Na
1278062472285446144,1,3,1,Na
1278062453537099776,1,3,1,Na
1278062391738150917,1,3,1,Na
1278062333735120897,1,3,1,Na
1278062309726814213,1,3,1,Na
1278062182756909059,1,3,1,Na
1278062154411913218,1,3,1,Na
1278062098573078533,1,3,1,Na
1278062033024450562,1,3,1,Na
1278061868867702785,1,3,1,Na
1278061714181746689,1,3,2,Na
1278061707286532096,1,3,1,Na
1278061658116669445,1,3,1,Na
1278061642958454791,1,3,1,Na
1278061628462792704,1,3,0,Na
1278061603276107777,1,3,0,Na
1278061599278854144,1,3,1,Na
1278061491699286016,1,3,1,Na
1278061490285805570,1,3,1,Na
1278061327018270726,1,2,0,Na
1278061289349230594,1,3,1,Na
1278061285196926976,1,3,1,Na
1278061276170784770,1,3,2,Na
1278061242163376130,1,3,1,Na
1278061239327952898,1,3,1,Na
1278061158164041729,1,3,1,Na
1278061101586866176,1,3,1,Na
1278061087867449351,1,3,1,Na
1278060898763116548,1,3,1,Na
1278060877212717064,1,3,1,Na
1278060773361635328,1,3,0,Na
1278060680508256256,1,3,1,Na
1278060665962446851,1,3,1,Na
1278060594197913600,1,3,1,Na
1278060568180592644,1,3,1,Na
1278060545959096320,1,3,0,Na
1278060427986055169,1,3,1,Na
1278060404518895624,1,3,1,Na
1278060123441844230,1,3,0,Na
1278060092370419714,1,2,1,Na
1278060064813744131,1,3,1,Na
1278059971364749315,1,3,0,Na
1278059951991259138,1,3,1,Na
1278059793324916736,1,3,1,Na
1278059764275195905,1,3,0,Na
1278059754422775809,1,3,0,Na
1278059688945487874,1,3,1,Na
1278059577351774209,1,3,1,Na
1278059460330582016,1,3,0,Na
1278059315983716352,1,3,1,Na
1278059258114740225,1,3,1,Na
1278059115529502723,1,3,1,Na
1278059035745554432,1,3,0,Na
1278058929709371392,1,3,1,Na
1278058909840834560,1,3,1,Na
1278058895618031621,1,3,1,Na
1278058809341079552,1,3,1,Na
1278058701077778438,1,3,1,Na
1278058699668455433,1,3,1,Na
1278058685298851840,1,3,1,Na
1278058548954632200,1,3,1,Na
1278058546765000705,1,2,1,Na
1278058518008991744,1,3,1,Na
1278058406150979584,1,3,1,Na
1278058399318638592,1,3,0,Na
1278058224944627712,1,3,1,Na
1278058210080043009,1,3,1,Na
1278058203264307200,1,3,0,Na
1278058105830469632,1,3,1,Na
1278058079150579720,1,3,1,Na
1278057975123451906,1,3,1,Na
1278057913098162176,1,3,1,Na
1278057844437217280,1,3,1,Na
1278057807628156929,1,3,1,Na
1278057752909058049,1,3,0,Na
1278057722525736960,1,3,1,Na
1278057660215169028,1,3,1,Na
1278057655374737408,1,3,0,Na
1278057554346721281,1,3,1,Na
1278057547711168513,1,3,0,Na
1278057500907102213,1,3,0,Na
1278057468212305921,1,3,0,Na
1278057275664535555,1,3,0,Na
1278057222577311744,1,3,1,Na
1278057190046269440,1,3,1,Na
1278057173290037254,1,3,2,Na
1278057150674173952,1,3,0,Na
1278057104520237059,1,3,1,Na
1278056982537285635,1,3,1,Na
1278056886286385156,1,3,1,Na
1278056841231183874,1,0,1,Na
1278056837414297608,1,3,1,Na
1278056818414161920,1,3,1,Na
1278056768527106049,1,3,2,Na
1278056733277974528,1,3,1,Na
1278056722658136064,1,3,1,Na
1278056721550901250,1,3,1,Na
1278056705495007233,1,3,0,Na
1278056595562336259,1,3,1,Na
1278056576545222657,1,3,2,Na
1278056572791468032,1,3,1,Na
1278056560548331523,1,3,1,Na
1278056445695668225,1,3,1,Na
1278056420894633984,1,3,1,Na
1278056414288592898,1,3,1,Na
1278056299993993219,1,3,1,Na
1278056293840719872,1,3,1,Na
1278056239927263233,1,3,0,Na
1278056199963807744,1,3,1,Na
1278056128190967808,1,3,1,Na
1278056124718223361,1,3,1,Na
1278056098562523136,1,3,2,Na
1278055988961128449,1,3,1,Na
1278055944665038853,1,3,1,Na
1278055931281096705,1,3,2,Na
1278055889493209090,1,3,2,Na
1278055833646116867,1,3,0,Na
1278055814633316352,1,3,1,Na
1278055648434049025,1,3,1,Na
1278055511821365251,1,3,1,Na
1278055483236966401,1,3,1,Na
1278055462014005251,1,3,1,Na
1278055439276683267,1,3,2,Na
1278055421035585540,1,3,1,Na
1278055401045610499,1,3,1,Na
1278055396670930944,1,3,2,Na
1278055385199513602,1,3,0,Na
1278055342295748608,1,3,1,Na
1278055236326748160,1,3,1,Na
1278055194568404992,1,3,2,Na
1278054985889124355,1,3,2,Na
1278054938959110146,1,3,1,Na
1278054847577649152,1,3,1,Na
1278054837985382401,1,3,0,Na
1278054811678564352,1,3,1,Na
1278054519826526217,1,2,1,Na
1278054517045682176,1,3,0,Na
1278054490772574209,1,3,1,Na
1278054348392730628,1,3,1,Na
1278054306562953218,1,3,1,Na
1278054251382571013,1,3,1,Na
1278054244642242560,1,3,1,Na
1278054198702211072,1,3,1,Na
1278054176400998402,1,3,0,Na
1278054092183494656,1,3,1,Na
1278054030934265857,1,3,1,Na
1278053936612749312,1,3,1,Na
1278053851250245646,1,3,1,Na
1278053832765964289,1,3,1,Na
1278053719700131850,1,3,1,Na
1278053714083737600,1,3,2,Na
1278053575063564288,1,3,0,Na
1278053522756505600,1,2,1,Na
1278053354355281925,1,3,1,Na
1278053241750683654,1,3,2,Na
1278053218564612096,1,3,1,Na
1278053209098067972,1,3,1,Na
1278053148205084673,1,3,1,Na
1278053144367226881,1,3,1,Na
1278053066214957056,1,3,1,Na
1278053024464683009,1,3,1,Na
1278052838438957056,1,3,1,Na
1278052795338371073,1,3,1,Na
1278052756058714112,1,3,1,Na
1278052639071035392,1,3,1,Na
1278052630606958592,1,3,0,Na
1278052555109609473,1,3,1,Na
1278052520997253120,1,3,1,Na
1278052515611766784,1,3,1,Na
1278052493537226752,1,3,1,Na
1278052363413028865,1,3,1,Na
1278052360863002624,1,3,1,Na
1278052334879285248,1,3,1,Na
1278052319100166144,1,3,0,Na
1278052294337220610,1,3,1,Na
1278052245892993030,1,2,2,Na
1278052242319380480,1,3,1,Na
1278052173226536962,1,3,0,Na
1278052152091402240,1,3,1,Na
1278051981777489921,1,3,1,Na
1278051928241364992,1,3,1,Na
1278051875586269187,1,3,1,Na
1278051853192716291,1,2,1,Na
1278051840261853193,1,3,1,Na
1278051788491546625,1,3,1,Na
1278051783768711168,1,3,1,Na
1278051698309844999,1,3,0,Na
1278051665334210563,1,3,1,Na
1278051641317523456,1,3,1,Na
1278051637995753475,1,3,1,Na
1278051599089389568,1,3,1,Na
1278051452624220162,1,3,2,Na
1278051263373021186,1,3,0,Na
1278051211334184962,1,3,2,Na
1278051201779712004,1,3,1,Na
1278051156380524547,1,3,1,Na
1278051145525559297,1,3,0,Na
1278051135627001856,1,3,1,Na
1278051123169878016,1,3,0,Na
1278051063245897728,1,3,0,Na
1278050910346915840,1,4,0,Na
1278050826804551680,1,3,0,Na
1278050820400054280,1,3,0,Na
1278050813848371200,1,3,1,Na
1278050753559609344,1,3,0,Na
1278050679031042050,1,3,1,Na
1278050674874466304,1,2,1,Na
1278050631924645888,1,3,1,Na
1278050580381007873,1,3,0,Na
1278050575221952512,1,3,0,Na
1278050545446592523,1,3,0,Na
1278050515126026240,1,3,1,Na
1278050465859506177,1,3,1,Na
1278050449040584706,1,2,1,Na
1278050377624023041,1,3,0,Na
1278050330924777472,1,3,2,Na
1278049951747125254,1,3,1,Na
1278049912027058182,1,0,1,Na
1278049894389989376,1,3,1,Na
1278049844469346305,1,3,0,Na
1278049723069292544,1,3,0,Na
1278049708313923584,1,3,1,Na
1278049646120665091,1,3,1,Na
1278049567674634240,1,2,1,Na
1278049535990718464,1,3,0,Na
1278049507557560320,1,3,1,Na
1278049416281235456,1,3,0,Na
1278049172407693314,1,3,1,Na
1278049155445862400,1,3,1,Na
1278048988688789504,1,3,1,Na
1278048976135208964,1,3,0,Na
1278048970095431681,1,3,1,Na
1278048946485637121,1,3,0,Na
1278048937191104516,1,3,0,Na
1278048907826774016,1,3,1,Na
1278048902659231744,1,3,0,Na
1278048832064978944,1,3,0,Na
1278048818018291717,1,3,0,Na
1278048774766489600,1,3,1,Na
1278048591131455488,1,3,0,Na
1278048515508314112,1,3,1,Na
1278048499364438017,1,3,0,Na
1278048495367344128,1,3,0,Na
1278048467181539330,1,3,1,Na
1278048459015192577,1,3,0,Na
1278048386822934529,1,3,1,Na
1278048377201143817,1,3,0,Na
1278048355831042048,1,3,1,Na
1278048296372563968,1,3,1,Na
1278048215045111811,1,3,1,Na
1278048194828668929,1,3,1,Na
1278048143062388737,1,3,1,Na
1278048109269004289,1,3,1,Na
1278048101878595584,1,3,0,Na
1278048067565113347,1,3,1,Na
1278048038569811968,1,3,0,Na
1278048010916655104,1,3,1,Na
1278048004994469888,1,3,0,Na
1278047937638076416,1,3,1,Na
1278047861540827139,1,3,1,Na
1278047856558039041,1,3,0,Na
1278047853223370754,1,3,1,Na
1278047814078140416,1,3,1,Na
1278047773418500097,1,3,0,Na
1278047718179405824,1,3,0,Na
1278047673132687362,1,3,1,Na
1278047640299565056,1,3,1,Na
1278047610344034304,1,2,1,Na
1278047594791309312,1,3,0,Na
1278047514290262016,1,3,0,Na
1278047406521802755,1,3,1,Na
1278047257686728704,1,3,0,Na
1278047171187638272,1,3,1,Na
1278047119442493441,1,3,1,Na
1278047089042358272,1,3,1,Na
1278047058570539008,1,3,1,Na
1278047051025186816,1,3,1,Na
1278046967541751808,1,3,2,Na
1278046863439126531,1,3,1,Na
1278046768823857152,1,3,1,Na
1278046736108466183,1,3,1,Na
1278046699097853958,1,3,1,Na
1278046641170386945,1,3,0,Na
1278046451596132352,1,3,0,Na
1278046399699906560,1,3,0,Na
1278046387968659463,1,3,1,Na
1278046290178342914,1,3,1,Na
1278046272293728256,1,3,1,Na
1278046240886755329,1,3,1,Na
1278046208032825344,1,3,1,Na
1278046103032791042,1,3,1,Na
1278046102579806210,1,3,1,Na
1278046099178217480,1,3,1,Na
1278045974758391808,1,3,0,Na
1278045925601050626,1,3,1,Na
1278045827328598021,1,3,1,Na
1278045723205001216,1,3,1,Na
1278045679781179392,1,3,1,Na
1278045590908055552,1,3,0,Na
1278045579877265410,1,3,1,Na
1278045569529925633,1,3,1,Na
1278045533769043968,1,3,1,Na
1278045504354443264,1,3,0,Na
1278045330307575808,1,3,1,Na
1278045277996244997,1,3,1,Na
1278045256886431756,1,3,1,Na
1278045244798365696,1,3,1,Na
1278045216562450433,1,3,1,Na
1278045184446562304,1,3,1,Na
1278045172861984775,1,3,0,Na
1278044957463515141,1,3,1,Na
1278044835006631948,1,3,1,Na
1278044795840192513,1,3,1,Na
1278044792430243840,1,3,1,Na
1278044740420845569,1,3,1,Na
1278044594333200384,1,3,1,Na
1278044578495463424,1,3,0,Na
1278044572463935488,1,3,2,Na
1278044535554097152,1,3,1,Na
1278044459167559680,1,3,1,Na
1278044443623354368,1,3,0,Na
1278044407149867008,1,3,1,Na
1278044382273339393,1,3,1,Na
1278044368683892738,1,3,0,Na
1278044287410855944,1,3,1,Na
1278044261846417408,1,3,1,Na
1278044174239989760,1,3,1,Na
1278044121505034240,1,3,1,Na
1278044055700733952,1,3,1,Na
1278044043008708608,1,3,0,Na
1278044035496718338,1,3,1,Na
1278044011446636544,1,3,0,Na
1278044002336542720,1,3,2,Na
1278043943666507777,1,3,1,Na
1278043940474814465,1,3,1,Na
1278043939921108994,1,3,0,Na
1278043903157919747,1,3,0,Na
1278043881423151108,1,3,2,Na
1278043818663841794,1,3,1,Na
1278043741849337857,1,3,1,Na
1278043661209669633,1,3,1,Na
1278043657250181122,1,3,1,Na
1278043569287241730,1,3,1,Na
1278043468129058819,1,3,1,Na
1278043384972742663,1,3,1,Na
1278043346619863040,1,3,1,Na
1278043271810502658,1,3,0,Na
1278043152234897408,1,3,1,Na
1278043139878670336,1,3,0,Na
1278043093112152069,1,3,2,Na
1278043082047528965,1,3,1,Na
1278043054583226371,1,3,1,Na
1278043013936295937,1,3,1,Na
1278042988787228674,1,3,0,Na
1278042920981954562,1,3,1,Na
1278042742061400064,1,3,1,Na
1278042632929804294,1,3,0,Na
1278042609102065664,1,3,1,Na
1278042399995047938,1,3,1,Na
1278042383544987648,1,3,1,Na
1278042257401184258,1,3,1,Na
1278042153135091712,1,3,1,Na
1278042117139464193,1,3,1,Na
1278042051779661825,1,3,1,Na
1278042049187627009,1,3,0,Na
1278042043630211072,1,3,0,Na
1278042042258653185,1,3,1,Na
1278042020146184194,1,3,1,Na
1278041887916556290,1,3,1,Na
1278041827107635201,1,3,1,Na
1278041783784660992,1,3,0,Na
1278041645003481088,1,3,1,Na
1278041615664328704,1,3,1,Na
1278041581262475265,1,3,1,Na
1278041518029385733,1,3,0,Na
1278041496885825536,1,3,1,Na
1278041400651558914,1,3,1,Na
1278041103531307008,1,3,1,Na
1278041032630980610,1,3,1,Na
1278041019997663233,1,3,1,Na
1278040991040253953,1,3,1,Na
1278040917904109577,1,3,1,Na
1278040835452399617,1,3,1,Na
1278040806578946048,1,3,0,Na
1278040704225366016,1,2,1,Na
1278040647065391104,1,0,2,Na
1278040397386833920,1,3,1,Na
1278040390906441728,1,3,1,Na
1278040385135181826,1,3,1,Na
1278040372082606085,1,3,1,Na
1278040306571714568,1,3,1,Na
1278040292072062976,1,3,0,Na
1278040241631305728,1,3,1,Na
1278040204750675969,1,3,2,Na
1278040087192899588,1,3,1,Na
1278040055261671424,1,3,0,Na
1278039873207840778,1,3,0,Na
1278039839116603394,1,3,1,Na
1278039767184281601,1,3,0,Na
1278039697197940736,1,3,1,Na
1278039378145705987,1,3,1,Na
1278039276719165443,1,3,1,Na
1278039263138009090,1,3,0,Na
1278039102554689536,1,3,1,Na
1278039085244747776,1,3,1,Na
1278039058661273600,1,3,1,Na
1278039018182266881,1,3,1,Na
1278038971432476676,1,3,1,Na
1278038912313802754,1,3,1,Na
1278038855925542915,1,3,1,Na
1278038730427772929,1,3,1,Na
1278038587158773762,1,3,1,Na
1278038569580482561,1,3,1,Na
1278038556259356673,1,3,0,Na
1278038535845695489,1,3,1,Na
1278038533396144128,1,3,2,Na
1278038525305290752,1,3,2,Na
1278038502018625544,1,3,0,Na
1278038443717726211,1,3,1,Na
1278038367456899072,1,3,1,Na
1278038306140196864,1,3,1,Na
1278038292387319809,1,3,1,Na
1278038129354694658,1,3,1,Na
1278038101403807744,1,3,1,Na
1278038072937103360,1,3,1,Na
1278038042855518210,1,3,0,Na
1278037924769120258,1,3,0,Na
1278037875339165696,1,3,1,Na
1278037726399324160,1,3,0,Na
1278037716484136960,1,3,0,Na
1278037689917456385,1,3,1,Na
1278037664512593928,1,3,1,Na
1278037619939696646,1,3,1,Na
1278037612758876161,1,3,1,Na
1278037506223681537,1,3,1,Na
1278037484102967296,1,3,1,Na
1278037464431693827,1,2,2,Na
1278037462372233216,1,3,2,Na
1278037408072773638,1,3,1,Na
1278037388607066113,1,3,2,Na
1278037301076070415,1,3,1,Na
1278037251608514561,1,3,0,Na
1278037236932624384,1,3,2,Na
1278037175066640396,1,3,1,Na
1278037119622098946,1,3,0,Na
1278037035069181953,1,3,0,Na
1278037021001494530,1,3,0,Na
1278036979209428995,1,3,1,Na
1278036967670898688,1,3,1,Na
1278036908627693568,1,3,1,Na
1278036819393695744,1,3,1,Na
1278036789408657408,1,3,1,Na
1278036781108256768,1,3,1,Na
1278036737462280196,1,3,0,Na
1278036730969329665,1,3,1,Na
1278036723163897858,1,3,1,Na
1278036692449067009,1,3,2,Na
1278036586995650560,1,3,1,Na
1278036521480749057,1,3,1,Na
1278036341041672192,1,3,0,Na
1278036116810194944,1,3,1,Na
1278036082311827456,1,3,1,Na
1278036023268634626,1,3,0,Na
1278036004247568385,1,3,1,Na
1278035894172299264,1,3,1,Na
1278035711128633344,1,3,1,Na
1278035684029116418,1,3,2,Na
1278035590936694785,1,3,0,Na
1278035483889594369,1,3,1,Na
1278035314150277121,1,3,1,Na
1278035308362084353,1,3,0,Na
1278035304893603840,1,3,1,Na
1278035292302213120,1,3,0,Na
1278035254117351424,1,3,1,Na
1278035225319071744,1,3,1,Na
1278035079407648768,1,3,1,Na
1278035016803422208,1,3,0,Na
1278034996305883136,1,3,2,Na
1278034976819367937,1,3,1,Na
1278034734417936386,1,3,1,Na
1278034674716217351,1,3,1,Na
1278034669875769344,1,3,0,Na
1278034616050429953,1,3,1,Na
1278034300487831552,1,3,1,Na
1278034227431424002,1,3,0,Na
1278034148121284614,1,3,0,Na
1278034073601146887,1,3,0,Na
1278034060607197186,1,3,1,Na
1278034009684168706,1,3,0,Na
1278033891211829248,1,3,1,Na
1278033875315372034,1,3,1,Na
1278033837574979584,1,3,1,Na
1278033760483753984,1,3,0,Na
1278033699498590210,1,3,1,Na
1278033612911325191,1,3,1,Na
1278033605315493891,1,3,0,Na
1278033586852167680,1,3,1,Na
1278033555067596805,1,2,1,Na
1278033535052525568,1,3,0,Na
1278033532510769159,1,3,1,Na
1278033519281922049,1,3,0,Na
1278033516866011136,1,3,1,Na
1278033368576335878,1,3,2,Na
1278033299064016896,1,3,1,Na
1278033184920178688,1,3,0,Na
1278033149776158720,1,3,1,Na
1278033057342205953,1,3,0,Na
1278032972315348994,1,3,1,Na
1278032953302560768,1,3,1,Na
1278032953000382464,1,3,1,Na
1278032952518037504,1,3,0,Na
1278032897039982593,1,3,1,Na
1278032873174564864,1,3,1,Na
1278032824524845057,1,3,1,Na
1278032803934986240,1,3,0,Na
1278032647705391104,1,3,1,Na
1278032481963270145,1,3,1,Na
1278032473981456384,1,3,0,Na
1278032432839753729,1,3,1,Na
1278032431040335874,1,3,0,Na
1278032401420222469,1,2,0,Na
